;ID;Post_URL;Img_URL;Likes;Owner;Text;Date
307;CLgxNHdhv1m;http://instagram.com/p/CLgxNHdhv1m;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151240841_356260142095727_5633663244144718202_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=P6Fy8qZZdHUAX-eVIAy&tp=1&oh=5775c7519ed44dc4f24f71b8f9aa4805&oe=605F22C4;2476;2290583697;Oldschool Hansa Rostock ___________________________________ #fchansa #FCH #blauweißrot #HansaRostock #Suptras #Späher #Rostock #Ostseestadion #AFDFCH #VolkssportFussball #VolkssportFußballErhalten  #Ultras #freiheitfürultras #ultrasliberi #Ultraslife #ACAB #Kindmussweg #NeinzuRB #KeineAkzeptanzfürRB #FuckRB #gegenallestadionverbote #KriegdemDFB #FickdichDFB #ScheissMontagsspiele #ScheissDFB #FussballmafiaDFB #ScheissDFL #uefamafia;20/02/2021 12:16
308;CLgvCGLjlc8;http://instagram.com/p/CLgvCGLjlc8;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151787769_913813962714440_6601645004568334006_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=E8JUFH7FjogAX92USMI&tp=1&oh=15407bbe5cbf0d119b324232fc7f7354&oe=603893EE;60;43603018858;SC Heerenveen lads motivating their team at the last training session before the derby against FC Groningen, that will be played tomorrow! <U+0001F1F3><U+0001F1F1><U+0001F525> 20.02.21  Follow @thisisourground for more <U+0001F525>  -  #ultras #ultrasmentality #ultrasworld  #pyro #tifo #ultrasmalaya #hooligan #hooligans #hools #soccer #football #support #matchday #footballculture #acab #1312 #stoneisland #ultrasliberi #ultraslife #ultrastyle #thisisourground #scheerenveen #heerenveen #fcgroningen #fcgrunn #groningen #eredivisie #friesland #fries #netherlands;20/02/2021 11:57
309;CLgtXDWDN3u;http://instagram.com/p/CLgtXDWDN3u;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151744148_439519640600525_6414416321418088472_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=Csi9D1YpIYMAX9TiToL&tp=1&oh=448e1150c787b37b74ff49db86cd1589&oe=6038C784;146;43603018858;ADO den Haag supporters boosted the players before their important match tonight against Fortuna Sittard<U+0001F525><U+0001F1F3><U+0001F1F1> 20.02.21  Follow @thisisourground for more <U+0001F525>  -  <U+0001F3A5> @marko.vejinovic.official   #ultras #ultrasmentality #ultrasworld  #pyro #tifo #ultrasmalaya #hooligan #hooligans #hools #soccer #football #support #matchday #footballculture #acab #1312 #stoneisland #ultrasliberi #ultraslife #ultrastyle #thisisourground #fcdenhaag #ado #adodenhaag #denhaag #thehague #eredivisie #legiawarszawa #fortunasittard #sittard;20/02/2021 11:45
310;CLgtBtbBnuh;http://instagram.com/p/CLgtBtbBnuh;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151277113_288331792716791_5762967583370251880_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=rVzbv1MOMs8AX_1jRqU&tp=1&oh=902741d821af6dbd9763406eedd13e30&oe=606006C6;26;6987699912;@redarmyaufc against Central Coast yesterday #Repost @ultrasw.w - - - - - - - - #ultrasclothingaustralia #UCA #ultras #ultrasaustralia #ultrasclothing #ultraslife #ultramentality #NPLultras #aleagueultras #football #footballultras #footballfans #nopyronop;20/02/2021 11:39
311;CLgqD6_oDcH;http://instagram.com/p/CLgqD6_oDcH;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/152478481_805403400050455_4528794029687841925_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=a0tXUp_wjhsAX_HCPLm&tp=1&oh=2b73b77fef21028893d5295f768293aa&oe=605F3322;17;3453999269;Witamy! <U+0001F1ED><U+0001F1FA>  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #Hungary #Wegry #Girl #SexyGirl #s4s #f4f #Instapic #photooftheday;20/02/2021 11:14
312;CLgn63rD17m;http://instagram.com/p/CLgn63rD17m;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151792570_419394849349159_7006189094870334261_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=1-QVHZ19XXYAX_ZFmiA&tp=1&oh=8827fd39efad42b46764163e2926e53a&oe=6039190C;3496;3014865635;Video’s(2): Heerenveen supporters zojuist voorafgaand aan de laatste training voor de derby tegen FC Groningen die morgen gespeeld word!20.02.2021!  Follow @ultrassnl for more! #scheerenveen #heerenveen #nieuwnoord #ultrassnl #ultras #ultrasmentality #ultrasmalaya #ultrasliberi #ultraslife #ultrastyle #ultrasworld #tifosi #tifo #firm #youth #casual #nopyronoparty #pyro #npnp #hooligans #footballculture #football #footballclub #footballcasuals #stoneisland #heegro;20/02/2021 10:55
313;CLgixQ2na5W;http://instagram.com/p/CLgixQ2na5W;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151980793_894854374608093_4959686092174660623_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=109&_nc_ohc=MbyACPfrkh4AX_q587B&tp=1&oh=c64c9ccd6a43826aa8336a53d3e43972&oe=60601B88;212;24992039077;Archiv 2007 - auswärts in Salzburg #skrapid #rapidwien #blockwest #shfg #ultras #magischerscr #hütteldorf #weststadion #skrapidwien #rapidwienlebenssinn #1899 #rekordmeister #tifo #gate13 #ultrasrapid #traditionsverein #traditionsklub #ultrasnürnberg #awaydays #auswärtsspiel #groundhopping #groundhopper #ultrasmentality #ultrasworld #ultrasliberi #ultraslife #SCR #avantiultras #ferencvaros #glubb;20/02/2021 10:10
314;CLgiokKBAXD;http://instagram.com/p/CLgiokKBAXD;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151353242_482487259795106_4161439382815721201_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=KdN1hZ4RxgkAX9shd4z&tp=1&oh=01cb519807c0849be9420cfc8e33fd54&oe=6060B5BB;36;4870585321;#ultras #ultrasmentality #ultrasworld #ultraslife #ultrasliberi #ultrastyle #hooligans #football #stadium #againstmodernfootball #steauasuntemnoi #brasovenii #vacarm2002 #stilostil2003 #bandaultra #southboys2004 #outlaws2006 #steauabucharest #sudsteaua #romania #bucharest #1947 Sursa : @asociatiastelistilor1947;20/02/2021 10:09
315;CLge2ncAkfQ;http://instagram.com/p/CLge2ncAkfQ;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/151790686_474322510242348_5876223759838815220_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=W__6XbL0_RAAX90tofD&tp=1&oh=f6b9d545cfa06a0ed3f129a53c443c48&oe=605FD81B;169;4115066643;<U+0001F49B><U+0001F499> . . #brøndbyif #ultras #ultrasworld #ultrasliberi #football #fussball #calcio #noalcalciomoderno;20/02/2021 09:36
316;CLgcx12jAZC;http://instagram.com/p/CLgcx12jAZC;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151841524_430533838250208_6211958905490019363_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=weyfXCdJRI8AX8dFtNf&tp=1&oh=1deeb8d7a2817505a8bbc6afeeeb20a4&oe=605E6E63;43;35783236041;Cremona<U+26AB><U+0001F534> . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras;20/02/2021 09:17
317;CLgTzNWKRB4;http://instagram.com/p/CLgTzNWKRB4;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/fr/e15/s1080x1080/151294491_792762171330649_6878288756181767452_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=T35X8htpESAAX8S8DVG&tp=1&oh=4183cb173cc710298a7d18191e1919b6&oe=6061D39C;16;45411146765;<U+0001F9E8>COMING SOON<U+0001F9E8>   #ultras #casual #acab1312 #hooligans #tshirt #acab #pyroisnotacrime #_stile_di_vita_net_ #ultrasliberi  #libertapergliultras #againtsmodernfootball #scontriultras #1312 #<U+0443><U+043B><U+0442><U+0440><U+0430><U+0441> #<U+0442><U+0435><U+043D><U+0438><U+0441><U+043A><U+0438>;20/02/2021 07:59
318;CLgPJdfn3dQ;http://instagram.com/p/CLgPJdfn3dQ;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152690265_789506905012823_2268331834530217669_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=iENRrZS1gj4AX-gOc2X&tp=1&oh=63aef532713351df9f98dbaa253b9a15&oe=605E4DE7;30;9924741493;AD ASCOLI PICENO PER RITROVARE I TRE PUNTI  Trasferta al Del Duca di Ascoli Piceno per la Salernitana, che oggi alle ore 14 affronterà la compagine di Sottil, in costante crescita di risultati, nonostante sia reduce dalla sconfitta contro la Reggiana nello scontro salvezza. Consueto 3-5-2 per Castori. In porta pronto all'esordio bis in maglia granata Adamonis, che andrà a sostituire l'infortunato Belec (out per un mese). Il trio difensivo sarà composto da Aya, Gyomber e Mantovani, con quest'ultimo insidiato da Veseli. A centrocampo restano inamovibili Di Tacchio, Coulibaly e Capezzi, con Casasola e Jaroszynski ad agire sulle fasce. In attacco Tutino sarà affiancato da Gondo, con l'acciaccato Djuric che con ogni probabilità partirà dalla panchina. Una gara da affrontare a viso aperto al fine di ritrovare i tre punti dopo i quattro pareggi consecutivi.   #salerno #salernitana #macteanimo #curvasudsiberiano #1919 #ultras #seriebkt #ascolisalernitana #ascsal #forzagranata #avantigranata #magicasalernitana #viairomanidasalerno #noallamultiproprietà #ultrasliberi #liberatelasalernitana;20/02/2021 07:18
319;CLgLAWlDv28;http://instagram.com/p/CLgLAWlDv28;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/152823527_113466224002450_661017867160863116_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=110&_nc_ohc=sUWxuUw2LnAAX_EXA_J&tp=1&oh=79b3fac86bfeaf31397fd423eb23579d&oe=605EE4F6;191;5502859261;<U+041F><U+0440><U+0435><U+0434><U+0437><U+0430><U+043A><U+0430><U+0437> <U+043D><U+0430> <U+043A><U+0443><U+0440><U+0442><U+043A><U+0438> <U+043A> <U+0432><U+0435><U+0441><U+043D><U+0430>/<U+043B><U+0435><U+0442><U+043E> ! <U+041F><U+0440><U+0435><U+0434><U+0437><U+0430><U+043A><U+0430><U+0437> 3500<U+20BD> <U+0420><U+0430><U+0437><U+043C><U+0435><U+0440> S/M/L/XL/XXL/XXXL (<U+043D><U+0435> <U+043C><U+0430><U+043B><U+043E><U+043C><U+0435><U+0440><U+043A><U+0438> ) <U+041F><U+0440><U+043E><U+0438><U+0437><U+0432><U+043E><U+0434><U+0441><U+0442><U+0432><U+043E> <U+0415><U+0432><U+0440><U+043E><U+043F><U+0430>  <U+0426><U+0435><U+043D><U+0430> 4200<U+20BD> <U+041F><U+043E><U+0434><U+0440><U+043E><U+0431><U+043D><U+0430><U+044F> <U+0438><U+043D><U+0444><U+043E><U+0440><U+043C><U+0430><U+0446><U+0438><U+044F> <U+043B><U+0441> @duh90h  <U+041C><U+0430><U+0441><U+043A><U+0430> <U+0432> <U+043A><U+0430><U+043F><U+044E><U+0448><U+043E><U+043D><U+0435>  <U+041A><U+0443><U+0440><U+0442><U+043E><U+0447><U+043D><U+044B><U+0438><U+0306> <U+043C><U+0430><U+0442><U+0435><U+0440><U+0438><U+0430><U+043B> <U+0441> <U+0441><U+0435><U+0442><U+0447><U+0430><U+0442><U+043A><U+043E><U+0438><U+0306> <U+043F><U+043E><U+0434><U+043A><U+043B><U+0430><U+0434><U+043A><U+043E><U+0438><U+0306>  <U+0427><U+0435>¨<U+0440><U+043D><U+044B><U+0438><U+0306> <U+043A><U+0430><U+043C><U+0443><U+0444><U+043B><U+044F><U+0436>  <U+041D><U+0430><U+043D><U+0435><U+0441><U+0435><U+043D><U+0438><U+0435> <U+0432><U+044B><U+0448><U+0438><U+0432><U+043A><U+0430>  #moscowhooligans #russiahooligans #spartakhools #hooliganslifestyle #footballhooligans #spartakhooligans #spartakmoscow #ultrasliberi #ultrastifo #againstmodernfootball;20/02/2021 06:42
320;CLf2CtKi3iF;http://instagram.com/p/CLf2CtKi3iF;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151249229_2836716356585631_6199832048221551070_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=S9AbfTIG_L0AX9cWBTY&tp=1&oh=a7134519a6c654866cfa1c00dbc679e6&oe=6039147E;60;45792235453;#raval #punk #anarchy #antifascist #lgbt #madrid #revolution #streetart #ftp #anarchism #fucktrump #primeralinea  #hardcore #frenchcore #socialism #n #memes #protestabcn #georgefloyd #plazadeladignidad #ultrasliberi #barcelona #bcn #fuck #protest #ucrania #nojusticenopeace #fckcps #hooligans;20/02/2021 03:40
321;CLfzwf_CwpK;http://instagram.com/p/CLfzwf_CwpK;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152786265_182252659960592_3388758452716652916_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=3GzYl2pNQsoAX8TbfEP&tp=1&oh=bd6916948b16aa227d01f1fdcadb1fdf&oe=6038F287;45;45792235453;#raval #punk #anarchy #antifascist #lgbt #madrid #revolution #streetart #ftp #anarchism #fucktrump #primeralinea #s #fans #communism #socialism #n #memes #protestabcn #georgefloyd #plazadeladignidad #ultrasliberi #barcelona #bcn #fuck #protest #maga #nojusticenopeace #fckcps #hooligans;20/02/2021 03:20
322;CLfoLegJXWl;http://instagram.com/p/CLfoLegJXWl;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/152544618_233680908441594_8935594493272222776_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=DUMEBrjHUEoAX_8F5tw&tp=1&oh=a8fea92c31cc2e16e72e17c9cd20c00e&oe=603880D3;41;45792235453;#apruebo #punk #anarchy #antifascist #lgbt #covid #revolution #streetart #ftp #anarchism #fucktrump #primeralinea #s #fans #communism #socialism #n #memes #protestaschile #georgefloyd #plazadeladignidad #ultrasliberi #instachile #feminism #fuck #protest #maga #nojusticenopeace #fckcps #hooligan;20/02/2021 01:38
323;CLfkodWJe9e;http://instagram.com/p/CLfkodWJe9e;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151395534_861778881330546_1357791407159983983_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=106&_nc_ohc=ie1PBK5krUIAX-ujatp&tp=1&oh=e418fbf8becbcef82ab8a334b5caa052&oe=6038DE28;26;45792235453;#apruebo #punk #anarchy #antifascist #lgbt #covid #revolution #streetart #ftp #anarchism #fucktrump #primeralinea #s #fans #communism #socialism #n #memes #protestaschile #georgefloyd #plazadeladignidad #ultrasliberi #instachile #feminism #fuck #protest #maga #nojusticenopeace #fckcps #hooligan;20/02/2021 01:08
324;CLfd4zNDgNC;http://instagram.com/p/CLfd4zNDgNC;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/151688913_436251220857175_2127001472006766788_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=CXb916I_PMcAX-UK4Pv&tp=1&oh=1126d0fc47c0089acb1b0d2fc7ccce60&oe=606100B9;7;12735137795;Disponibile #ultrasstickers #ultras #ultrasliberi  #ultras_stickers_product #stiledivita #ultrasstyle #stileultras #ultra #fumogeni #pyro #pyroisnotacrime #adesivi #adesivo #adesivoultras #grafica #graficaultras #1312 #ultraslife #graficaultras;20/02/2021 00:08
325;CLfXleeH7bx;http://instagram.com/p/CLfXleeH7bx;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151980791_410187146945857_3564133173358559903_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=S9lq1C4dDEUAX96LBCv&tp=1&oh=8fc28f64665233319786dd4dce5dc8c5&oe=6038A658;243;30394891591;First awayday after Corona;19/02/2021 23:13
326;CLfVVfXL5J9;http://instagram.com/p/CLfVVfXL5J9;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/p1080x1080/152057091_945726256172270_2131422078140923480_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=102&_nc_ohc=4zj644lXNuIAX8UAzMC&tp=1&oh=1eb692d92da8871b45635f33ff76ba69&oe=606007BA;5;45911020883;#hooligans #casuals #ultras #awaydays #acab #stoneisland #casualscene #nopyronoparty #cpcompany #casualclobber #casuallyobsessed #againsmoderfootball #weekendoffender #ultrasworld #clobber #casualwayoflife #casuallife #tifo#ultrasliberi #ultrasmentality #adiporn #pyro #napapijri #ultrastyle #ellesse #ultraslife #amf #casualgirl #casuallifestyle #polishboy;19/02/2021 22:53
327;CLfRR_gB6V6;http://instagram.com/p/CLfRR_gB6V6;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/s1080x1080/152013124_421418309118220_4443718457476818284_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=104&_nc_ohc=7AY8Xibd1wMAX-lxPxg&tp=1&oh=c7f34fb4d322a288d85faf4aea5d605a&oe=6060CF36;47;44606306777;Atalanta-Valencia 4-1 1 anno fa...19/02/20<U+0001F499><U+0001F5A4><U+0001F4AA><U+0001F3FB> #ultrasliberi #atalanta #championsleague #vamosdea #adoss #atalanta_supporters #folleamoresenzafine #folleamorenostro #bergamo;19/02/2021 22:18
328;CLfQ8pYH9Gk;http://instagram.com/p/CLfQ8pYH9Gk;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151218426_3713928465370092_1928121891151284823_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=100&_nc_ohc=DVmackex--4AX9N2DlL&tp=1&oh=8930175d93ff023d5d0c850a2a5f0a7d&oe=60618006;887;4621057176;Have a good night from @martinastetiarova.;19/02/2021 22:15
329;CLfP-zbDTVk;http://instagram.com/p/CLfP-zbDTVk;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151371222_523021115346197_6034276287100134394_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=105&_nc_ohc=9SmFlf_N5S8AX-KjFat&tp=1&oh=2287b7ec921c72aa1e786d237ef956e4&oe=605F9F22;23;40583948119;<U+0001F1ED><U+0001F1F7> HAJDUK SPLIT <U+0001F1ED><U+0001F1F7> #ultras #nopyronoparty #ultrasscarf #ultrasscarves #hooligans  #1312 #casualstyle #casualultras  #ultrasliberi #ultrasworld #ultrastifo #tifo #okolofutbola #pyro #footballandbeer #casuals #fans #ultrastv #freedom #scarf #scarfcollection #ultrascollection;19/02/2021 22:06
330;CLfP3LiBoYC;http://instagram.com/p/CLfP3LiBoYC;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e15/152013411_3956781057692523_5381308588154550691_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=oJlwU60Rv5wAX9_ADtf&tp=1&oh=a961ab50547427861e44baa309bb566d&oe=6061405F;13;3453999269;LKS Lódz  #PolscyKibice #Kibice #Ultras #Supporters #Poland #Fans #FootballFans #PolishHooligans #Passion #UltrasFans #Hooligans #UltrasWorld #UltraStyle #UltrasTifo #CasualUltras #AvantiUltras #OtwieracStadiony #soccer #nopyronoparty #footballculture #footballhooligans #UltrasLiberi #LKS #Widzew #Lódz #MMA;19/02/2021 22:05
331;CLfPgacD9QG;http://instagram.com/p/CLfPgacD9QG;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151325671_843026976543207_2443413811780668433_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=103&_nc_ohc=y1KrQ-Ll8-YAX8zaGD0&tp=1&oh=6268ff5e85455f30c76a5e8f9a49b3eb&oe=605E772E;20;40583948119;<U+0001F1E7><U+0001F1E6> FK SARAJEVO <U+0001F1E7><U+0001F1E6> #ultras #nopyronoparty #ultrasscarf #ultrasscarves #hooligans  #1312 #casualstyle #casualultras  #ultrasliberi #ultrasworld #ultrastifo #tifo #okolofutbola #pyro #footballandbeer #casuals #fans #ultrastv #freedom #scarf #scarfcollection #ultrascollection;19/02/2021 22:02
332;CLfPJ0NDBxW;http://instagram.com/p/CLfPJ0NDBxW;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151662504_146651587281097_6692154291755570446_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=101&_nc_ohc=oRWHxCTKSecAX-NYm-3&tp=1&oh=e4cb6c47db9da5ada1a7fb0760a23269&oe=605F5B8B;17;40583948119;<U+0001F1EE><U+0001F1F1> HAPOEL TEL AVIV <U+0001F1EE><U+0001F1F1> #ultras #nopyronoparty #ultrasscarf #ultrasscarves #hooligans  #1312 #casualstyle #casualultras  #ultrasliberi #ultrasworld #ultrastifo #tifo #okolofutbola #pyro #footballandbeer #casuals #fans #ultrastv #freedom #scarf #scarfcollection #ultrascollection;19/02/2021 21:59
333;CLfJ9hkn9bW;http://instagram.com/p/CLfJ9hkn9bW;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151196992_149786973630935_5225511849058053879_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=4Gu_Lbth2hkAX9wVWBO&tp=1&oh=54650c07cb13743cdae5233cc56861de&oe=606136DE;1324;4130737589;Great CP x SI combo<U+0001F4AA><U+0001F3FC><U+0001F440> _ Follow @ultrascasual_ for casual content! _ #hooligans #casuals #ultras #awaydays #acab #stoneisland #casualscene #nopyronoparty #cpcompany #casualclobber #casuallyobsessed #againstmodernfootball #weekendoffender #ultrasworld #clobber #casualwayoflife #casuallife #tifo #ultrasliberi #ultrasmentality #adiporn #pyro #napapijri #ultrastyle #ellesse #ultraslife #amf #1312 #casualgirl #casuallifestyle <U+0001F4F8> @justus_45;19/02/2021 21:14
334;CLfITiODeGx;http://instagram.com/p/CLfITiODeGx;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151393665_281953223265620_2366372936182439964_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=108&_nc_ohc=nGSulmVT3t8AX-AfP60&tp=1&oh=8792fe264e5eabdf649f4af8bf33eb9e&oe=6061E501;445;33961111263;Ready for the weekend?<U+0001F1EE><U+0001F1F9><U+0001F37A> Follow @casual.italia for more! • #casual#casuals#casuallook#casuallife#casualstyle#casuallifestyle#casuallyobsessed#casualobsessed#casualitalia#casualengland#ultras#ultrasstyle#ultraslife#ultrasliberi#ultrasitalia#hooligan#hooligans#lads#casuallads#itali#ultrasitaliani#lyleandscott#british#england#stoneisland#thenorthface#likeforlikes#followus#followme#follow;19/02/2021 20:59
335;CLfHLvyKiOI;http://instagram.com/p/CLfHLvyKiOI;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151321222_272956100893039_5168959194170496514_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=107&_nc_ohc=5uBrvSjLkJIAX-Czo4W&tp=1&oh=5a1f0ac502d232959876584be27ba44b&oe=6038D50C;54;37737938571;Non dormo tutta notte e penso sai! A questa vita mia fatta solo di guai! Viaggiare per l’Italia seguendo te! senza permessi e senza tessere! Non torno a casa a pensare lo so!  Vivo per la patria amo ti tradirò!  E con il cuore in gola canterò per te!  Óle Atalanta olé Atalanta olé, la la la la la la-la  • Torneremo insieme a cantare e a tifare!<U+0001F44A><U+0001F3FB><U+0001F50A>   #atalanta #ultrasatalanta #forzaatalanta #curvanordbergamo #ultrasliberi #torneremoacantarepiufortediprima #liberiditifare #folleamorenostro;19/02/2021 20:56
336;CLfDTzRDYP5;http://instagram.com/p/CLfDTzRDYP5;https://scontent-mxp1-1.cdninstagram.com/v/t51.2885-15/e35/151244757_1333449850361987_9047351843473958357_n.jpg?_nc_ht=scontent-mxp1-1.cdninstagram.com&_nc_cat=111&_nc_ohc=HjhMIUNNMy0AX8swfls&tp=1&oh=0835c7346dd12e3337f2776b4b1ff67f&oe=605E136C;48;35783236041;Teramo<U+26AA><U+0001F534> . . . Partner : @commando_ultras_world Mandateci i vostri stickers! #italiaultrasstickers #ultras #stickers #ultrasliberi #ultrasstickers #adesiviultras #ultrasteramo;19/02/2021 20:16
